Batch S21 Page 1 of 20
Cabal, http://getcabal.com, https://www.ycombinator.com/companies/cabal, []
Bite Ninja, http://www.biteninja.com, https://www.ycombinator.com/companies/bite-ninja, []
AppX, https://appx.co.in, https://www.ycombinator.com/companies/appx, []
Anakin, https://anakin.company, https://www.ycombinator.com/companies/anakin, []
AlgoUniversity, http://algouniversity.com/, https://www.ycombinator.com/companies/algouniversity, []
Advantage Club, https://www.advantageclub.co, https://www.ycombinator.com/companies/advantage-club, []
Batch S21 Page 16 of 20
Zeit Medical, https://www.zeitmedical.com/, https://www.ycombinator.com/companies/zeit-medical, []
Zazos, https://zazos.com/en, https://www.ycombinator.com/companies/zazos, []
SalaryBook, https://salarybook.co.in/, https://www.ycombinator.com/companies/salarybook, []
RoverX, https://roverX.io, https://www.ycombinator.com/companies/roverx, []
Rivia.AI, https://rivia.ai, https://www.ycombinator.com/companies/rivia-ai, []
PropReturns, https://www.propreturns.com/, https://www.ycombinator.com/companies/propreturns, []
Parallel Bio, http://parallel.bio, https://www.ycombinator.com/companies/parallel-bio, []
ODWEN, https://www.odwen.co.in #SITEDOWN, https://www.ycombinator.com/companies/odwen, []
Nino Foods, https://linktr.ee/ninofoods, https://www.ycombinator.com/companies/nino-foods, []
Mailmodo, https://www.mailmodo.com/, https://www.ycombinator.com/companies/mailmodo, []
Koshex, https://www.koshex.com #SITEDOWN, https://www.ycombinator.com/companies/koshex, []
Kiddernet (prev Kalam Labs), http://www.kalamlabs.in, https://www.ycombinator.com/companies/kiddernet-prev-kalam-labs, []
Instacrops, https://www.instacrops.com, https://www.ycombinator.com/companies/instacrops, []
FrontPage, https://front.page, https://www.ycombinator.com/companies/frontpage, []
Deed, https://www.joindeed.com, https://www.ycombinator.com/companies/deed, []
Coulomb AI, https://coulomb.ai/, https://www.ycombinator.com/companies/coulomb-ai, []
BoldVoice, https://boldvoice.com, https://www.ycombinator.com/companies/boldvoice, []
BLUUMBIO, http://www.bluumbio.com, https://www.ycombinator.com/companies/bluumbio, []
Atmana, https://atmana.org/, https://www.ycombinator.com/companies/atmana, []
Akudo, https://www.akudo.in/, https://www.ycombinator.com/companies/akudo, []
Batch S21 Page 17 of 20
